case_id,trade_nm,legal_name,street_addr_1_txt,cty_nm,st_cd,zip_cd,naic_cd,naics_code_description,case_violtn_cnt,cmp_assd_cnt,ee_violtd_cnt,bw_atp_amt,ee_atp_cnt,findings_start_date,findings_end_date,flsa_violtn_cnt,flsa_repeat_violator,flsa_bw_atp_amt,flsa_ee_atp_cnt,flsa_mw_bw_atp_amt,flsa_ot_bw_atp_amt,flsa_15a3_bw_atp_amt,flsa_cmp_assd_amt,sca_violtn_cnt,sca_bw_atp_amt,sca_ee_atp_cnt,mspa_violtn_cnt,mspa_bw_atp_amt,mspa_ee_atp_cnt,mspa_cmp_assd_amt,h1b_violtn_cnt,h1b_bw_atp_amt,h1b_ee_atp_cnt,h1b_cmp_assd_amt,fmla_violtn_cnt,fmla_bw_atp_amt,fmla_ee_atp_cnt,fmla_cmp_assd_amt,flsa_cl_violtn_cnt,flsa_cl_minor_cnt,flsa_cl_cmp_assd_amt,dbra_cl_violtn_cnt,dbra_bw_atp_amt,dbra_ee_atp_cnt,h2a_violtn_cnt,h2a_bw_atp_amt,h2a_ee_atp_cnt,h2a_cmp_assd_amt,flsa_smw14_violtn_cnt,flsa_smw14_bw_amt,flsa_smw14_ee_atp_cnt,cwhssa_violtn_cnt,cwhssa_bw_amt,cwhssa_ee_cnt,osha_violtn_cnt,osha_bw_atp_amt,osha_ee_atp_cnt,osha_cmp_assd_amt,eppa_violtn_cnt,eppa_bw_atp_amt,eppa_ee_cnt,eppa_cmp_assd_amt,h1a_violtn_cnt,h1a_bw_atp_amt,h1a_ee_atp_cnt,h1a_cmp_assd_amt,crew_violtn_cnt,crew_bw_atp_amt,crew_ee_atp_cnt,crew_cmp_assd_amt,ccpa_violtn_cnt,ccpa_bw_atp_amt,ccpa_ee_atp_cnt,flsa_smwpw_violtn_cnt,flsa_smwpw_bw_atp_amt,flsa_smwpw_ee_atp_cnt,flsa_hmwkr_violtn_cnt,flsa_hmwkr_bw_atp_amt,flsa_hmwkr_ee_atp_cnt,flsa_hmwkr_cmp_assd_amt,ca_violtn_cnt,ca_bw_atp_amt,ca_ee_atp_cnt,pca_violtn_cnt,pca_bw_atp_amt,pca_ee_atp_cnt,flsa_smwap_violtn_cnt,flsa_smwap_bw_atp_amt,flsa_smwap_ee_atp_cnt,flsa_smwft_violtn_cnt,flsa_smwft_bw_atp_amt,flsa_smwft_ee_atp_cnt,flsa_smwl_violtn_cnt,flsa_smwl_bw_atp_amt,flsa_smwl_ee_atp_cnt,flsa_smwmg_violtn_cnt,flsa_smwmg_bw_atp_amt,flsa_smwmg_ee_atp_cnt,flsa_smwsl_violtn_cnt,flsa_smwsl_bw_atp_amt,flsa_smwsl_ee_atp_cnt,eev_violtn_cnt,h2b_violtn_cnt,h2b_bw_atp_amt,h2b_ee_atp_cnt,sraw_violtn_cnt,sraw_bw_atp_amt,sraw_ee_atp_cnt,ld_dt
1801743,Stratosphere Hotel and Casino,"Stratosphere Gaming, LLC",2000 Las Vegas Blvd. South,Las Vegas,NV,89104,721120,Casino Hotels,3,0,1,0,0,4/26/2016,2/1/2017,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:31 EDT
1337131,I-Hop,BP Food Corporation,3111 W. Tropicana AVe,Las Vegas,NV,89103,7221,Full-Service Restaurants,21,3740,20,9905.68,20,3/10/2003,1/28/2004,21,R,9905.68,20,15.45,9890.23,0,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1242636,"Boardeep, Inc.","Boardeep, Inc.","1735 W. Craig Road, #3",Las Vegas,NV,89032,45111,Sporting Goods Stores,8,0,5,3342.28,5,1/1/2001,11/30/2002,8,N/A,3342.28,5,229.98,3112.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1620175,"Burke Construction Group, Inc.","Burke Construction Group, Inc.",3365 Wynn Rd,Las Vegas,NV,89102,237990,Other Heavy and Civil Engineering Construction,0,0,0,0,0,2/1/2011,6/1/2011,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1811425,The Venetian l The Palazo,"Venetian Casino Resort, LLC",3355 S. Las Vegas Blvd.,Las Vegas,NV,89103,72112,Casino Hotels,2,0,1,0,0,3/20/2014,7/30/2015,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:32 EDT
1725485,Consumer Opinion Services,Consumer Opinion Services Inc,1860 Pama Lane Suite 200,Las Vegas,NV,89119,541910,Marketing Research and Public Opinion Polling,23,900,22,420.5,4,4/9/2011,4/8/2014,22,N/A,420.5,4,0,420.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1370328,Los Compadres,Los Compadres Meat Market & Incorporate,4381 Stewart Avenue,Las Vegas,NV,89110,44511,Supermarkets and Other Grocery (except Convenience) Stores,103,0,62,202512.41,62,3/7/2003,12/31/2004,103,N/A,202512.41,62,78208.54,124303.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1378839,Bellagio Hotel & Casino,"Bellagio, L.L.C.",3600 Las Vegas Blvd. South,Las Vegas,NV,89109,721120,Casino Hotels,1,0,1,3793.92,1,4/2/2004,11/5/2004,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3793.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1378913,Med-Smart,Med Smart Inc.,"2870 S. Maryland Pkwy, #200",Las Vegas,NV,89109,56131,Employment Placement Agencies and Executive Search Services,0,0,0,0,0,6/1/2003,5/31/2005,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1401249,A Simple Solution,"A Simple Solution, LLC","3100 W. Sahara, #101",Las Vegas,NV,89146,621610,Home Health Care Services,1,0,1,5356,1,1/24/2005,6/19/2005,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1818108,Bella Estate Care Home,Maide LLC,3140 Coachlight Cir.,Las Vegas,NV,89117,623990,Other Residential Care Facilities,13,0,8,43382.75,8,4/15/2014,4/18/2017,13,N/A,43382.75,8,1008,42374.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1401960,Creative Spa Designs,"Spa Products, Inc.",1900 S. Rainbow Blvd.,Las Vegas,NV,89146,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),54,0,53,123398.64,53,1/23/2004,1/20/2006,54,N/A,123398.64,53,0,123398.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1392115,Ambiance Design Group,Ambiance Design Group Inc.,"6655 S. Tenaya, #200",Las Vegas,NV,89113,54141,Interior Design Services,5,0,5,1306.2,5,9/20/2004,8/14/2005,5,N/A,1306.2,5,0,1306.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1392117,"Olympic Framers, Inc.","Olympic Framers, Inc.","4815 W. Russell Road, #4D",Las Vegas,NV,89118,23611,Residential Building Construction,138,0,137,48201.17,137,11/1/2003,11/30/2005,138,N/A,48201.17,137,0,48201.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1355507,Merillat,Merillat L.L.C.,6405 South Ensworth Street,Las Vegas,NV,89119,33711,Wood Kitchen Cabinet and Countertop Manufacturing,9,0,8,39854.4,8,10/1/2002,9/27/2004,9,N/A,39854.4,8,110.57,39743.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1341947,Cory Aayers Landscaping,Cory Aayers Landscaping and Lawn Services,"5340 Cameron, #17 & #19",Las Vegas,NV,89118,56173,Landscaping Services,33,0,33,7508.43,33,7/15/2002,5/29/2004,33,N/A,7508.43,33,247.2,7261.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1697274,The Boulevard Theater,THe Boulevard Theater,3765 G Las Vegas Blvd,Las Vegas,NV,89109,7224,Drinking Places (Alcoholic Beverages),1,0,1,0,0,2/9/2013,2/23/2013,1,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1382335,Reel Sound,"Reel Sound, L.L.C.",5855 Farmhouse Ct,Las Vegas,NV,89141,238210,Electrical Contractors and Other Wiring Installation Contractors,2,0,1,2192.5,1,6/18/2003,6/17/2005,2,N/A,2192.5,1,0,2192.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1806535,The Service Companies,The Service Companies Inc,3535 S Las Vegas Blvd,Las Vegas,NV,89109,561720,Janitorial Services,0,0,0,0,0,3/13/2014,3/12/2017,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1425507,"Prison Health Services, Inc.","Prison Health Services, Inc.",3300 Stewart Ave.,Las Vegas,NV,89101,621999,All Other Miscellaneous Ambulatory Health Care Services,2,0,1,0,0,1/1/2005,12/16/2005,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1637960,Insulation Contracting and Supply,"Insulation Contracting and Supply, LLC",3430 W Sunset Rd,Las Vegas,NV,89118,238310,Drywall and Insulation Contractors,26,0,17,59497,17,4/25/2009,3/3/2012,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,58474.58,17,0,0,0,0,0,0,0,8,1022.42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1343975,The Springs Apartments,Steven S. Miller Mgt.,3663 S. Valley View,Las Vegas,NV,89103,53111,Lessors of Residential Buildings and Dwellings,42,0,41,7721.98,41,6/26/2002,6/25/2004,42,N/A,7721.98,41,0,7721.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1836140,"Platinum Elite, LLC","Platinum Elite, LLC",7475 W. Sahara Ave Ste 100,Las Vegas,NV,89117,531210,Offices of Real Estate Agents and Brokers,0,0,0,0,0,12/7/2015,12/6/2017,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1829543,Beautify Landscape LV,TJC Landscape Company LLC,8429 Wild Diamond Ave,Las Vegas,NV,89143,56173,Landscaping Services,3,0,2,4275,2,9/18/2014,9/18/2017,3,N/A,4275,2,0,4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1674594,Desert Boiler,"Desert Boiler & Controls, Inc.",303 W. Saint Louis Ave,Las Vegas,NV,89102,6221,General Medical and Surgical Hospitals,0,0,0,0,0,1/17/2013,5/23/2013,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1344855,Nevada Title Company,Nevada Title Company,"2500 N. Buffalo, #150",Las Vegas,NV,89128,541191,Title Abstract and Settlement Offices,36,0,36,331896.68,34,9/1/2002,9/4/2004,36,R,331896.68,34,0,331896.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1825967,Wynn Encore,"Wynn Las Vegas, LLC",3131 S Las Vegas Blvd,Las Vegas,NV,89109,721120,Casino Hotels,0,0,1,0,0,7/3/2016,9/13/2017,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1825997,Geisha House Steak & Sushi,"North Geisha, INC",6572 N Decatur Blvd #150,Las Vegas,NV,89131,722110,Full-Service Restaurants,2,0,1,1923.36,1,7/31/2014,7/31/2017,2,N/A,1923.36,1,1837.98,85.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-03-24 02:13:06 EDT
1752628,MGM Grand Hotel & Casino,"MGM Grand Hotel, LLC",3799 South Las Vegas Blvd.,Las Vegas,NV,89109,721120,Casino Hotels,16468,0,0,0,0,1/1/2014,9/30/2015,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-06 11:04:32 EST
1798440,Viva Vegas,Arelni LLC,1 Main St.,Las Vegas,NV,89101,453220,"Gift, Novelty, and Souvenir Stores",3,0,2,7585.56,2,1/22/2013,1/22/2016,3,N/A,7585.56,2,0,7585.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:31 EDT
1806490,Sierra Air Conditioning Inc.,Sierra Air Conditioning,4210 W Patrick Lane Suite A,Las Vegas,NV,89118,238220,"Plumbing, Heating, and Air-Conditioning Contractors",43,20001.74,12,46220.81,12,5/6/2016,12/15/2016,8,N/A,813.42,7,0,813.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,45407.39,12,0,0,0,2018-08-14 00:04:09 EDT
1791559,Shumway Van LLC,"Shumway Van, LLC",8985 S. Eastern Ave Suite 100,Las Vegas,NV,89123,541110,Offices of Lawyers,12,0,11,524.26,11,10/28/2013,10/27/2016,12,N/A,524.26,11,0,524.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-06 11:04:32 EST
1784920,Precision Paving Co Inc.,Precision Paving Co. Inc,4075 E Patrick Ln,Las Vegas,NV,89120,2383,Building Finishing Contractors,30,0,28,33786.49,28,6/1/2013,6/1/2016,30,N/A,33786.49,28,287.92,33498.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:31 EDT
1798810,"Health America, Inc.",Health America LLC,1515 E. Tropicana Ave. Ste. 350,Las Vegas,NV,89119,56142,Telephone Call Centers,2,0,1,0,0,3/29/2014,3/30/2017,2,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:31 EDT
1817402,Best Western Montezuma Inn & Suites,SKS Development LLC,2200 N. Grand Avenue,Las Vegas,NM,87701,721110,Hotels (except Casino Hotels) and Motels,11,0,10,1380.37,9,4/1/2015,3/30/2017,11,N/A,1380.37,9,0,1380.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-06 11:04:32 EST
1798806,Clark County,Clark County Department of Family Services,500 S Grand Central Parkway,Las Vegas,NV,89155,9890,Other Local Governmental Facilities,2,0,1,0,0,10/6/2014,10/5/2016,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-07-18 02:09:31 EDT
1789109,JT3,"JT3, LLC",821 Grier Drive,Las Vegas,NV,89119,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",252,0,169,325949.15,169,5/6/2015,5/5/2017,1,N/A,0,0,0,0,0,0,82,44542.71,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,281406.44,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-08-14 00:04:08 EDT
1620245,Royal West & Inland Empire,"Royal West/Inland Empire Show, Inc.",Silverado Ranch Plaza,Las Vegas,NV,89123,713110,Amusement and Theme Parks,2,0,4,0,0,1/1/2010,12/31/2011,2,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-02-20 01:00:06 EST
1845773,U.S. Security Associates,"U.S Security Associates, Inc.",4040 S. Eastern Ave.,Las Vegas,NV,89119,561612,Security Guards and Patrol Services,0,0,0,0,0,2/26/2015,2/26/2018,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018-08-14 00:04:18 EDT
1668246,Siegel Suites Charleston,"The Siegel Group Nevada, Inc.",401 E. Charleston Blvd.,Las Vegas,NV,89101,55111,Management of Companies and Enterprises,1,0,0,0,0,6/24/2010,4/5/2013,1,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-11-06 11:04:32 EST
